region,category,commodities_count,avg_price,avg_7d_change,avg_30d_change,avg_volatility
NCR (National Capital Region),Fish,4,157.01,-2.24,-2.74,5.95
NCR (National Capital Region),Vegetables,6,69.07,-0.21,-0.48,2.5
NCR (National Capital Region),Fruits,5,65.85,-1.52,-1.32,2.23
NCR (National Capital Region),Meat,6,268.71,2.09,0.83,9.76
NCR (National Capital Region),Rice,3,50.28,2.3,0.34,1.68
CAR (Cordillera Administrative Region),Fish,4,197.48,2.48,5.63,6.46
CAR (Cordillera Administrative Region),Vegetables,6,80.36,2.14,0.73,2.7
CAR (Cordillera Administrative Region),Fruits,5,73.97,-3.19,-0.2,2.5
CAR (Cordillera Administrative Region),Meat,6,267.84,-1.7,-7.82,12.53
CAR (Cordillera Administrative Region),Rice,3,48.15,0.05,-11.25,2.11
Region I (Ilocos Region),Fish,4,189.55,3.44,2.45,7.25
Region I (Ilocos Region),Vegetables,6,81.61,-0.23,-0.99,2.91
Region I (Ilocos Region),Fruits,5,77.58,-1.28,-2.13,2.77
Region I (Ilocos Region),Meat,6,311.44,-2.08,-1.27,10.93
Region I (Ilocos Region),Rice,3,59.85,-0.07,-0.88,2.0
Region II (Cagayan Valley),Fish,4,166.46,-3.68,-5.79,6.49
Region II (Cagayan Valley),Vegetables,6,71.41,-4.16,-2.7,2.88
Region II (Cagayan Valley),Fruits,5,75.66,1.56,3.05,2.68
Region II (Cagayan Valley),Meat,6,290.1,0.45,-1.49,10.66
Region II (Cagayan Valley),Rice,3,53.41,-5.17,-1.59,1.64
Region III (Central Luzon),Fish,4,191.81,0.59,3.44,6.53
Region III (Central Luzon),Vegetables,6,74.25,-2.83,-2.48,2.69
Region III (Central Luzon),Fruits,5,74.24,1.49,-2.43,2.87
Region III (Central Luzon),Meat,6,289.2,3.16,0.61,11.0
Region III (Central Luzon),Rice,3,56.89,1.86,1.63,1.88
Region IV-A (CALABARZON),Fish,4,148.9,-0.89,-0.04,5.56
Region IV-A (CALABARZON),Vegetables,6,56.68,-2.68,-3.71,2.39
Region IV-A (CALABARZON),Fruits,5,59.39,0.52,-0.42,2.22
Region IV-A (CALABARZON),Meat,6,251.37,-0.31,-1.11,9.14
Region IV-A (CALABARZON),Rice,3,41.86,-3.66,-0.19,1.71
Region IV-B (MIMAROPA),Fish,4,145.2,-0.59,-7.36,5.62
Region IV-B (MIMAROPA),Vegetables,6,64.32,1.92,1.29,2.69
Region IV-B (MIMAROPA),Fruits,5,56.26,-2.39,-8.12,2.36
Region IV-B (MIMAROPA),Meat,6,263.8,1.25,-0.71,9.61
Region IV-B (MIMAROPA),Rice,3,44.31,-5.91,-5.43,1.63
Region V (Bicol Region),Fish,4,153.7,6.32,5.2,4.65
Region V (Bicol Region),Vegetables,6,62.95,1.15,3.16,2.3
Region V (Bicol Region),Fruits,5,60.22,-2.1,2.58,2.25
Region V (Bicol Region),Meat,6,219.91,-0.61,-5.08,8.52
Region V (Bicol Region),Rice,3,43.65,-1.58,0.03,1.62
Region VI (Western Visayas),Fish,4,172.64,1.78,-3.58,6.62
Region VI (Western Visayas),Vegetables,6,84.69,-0.12,1.42,2.83
Region VI (Western Visayas),Fruits,5,80.53,1.42,3.28,2.84
Region VI (Western Visayas),Meat,6,295.55,-0.29,-0.1,11.62
Region VI (Western Visayas),Rice,3,56.57,-4.91,1.84,2.14
Region VII (Central Visayas),Fish,4,174.94,2.77,1.37,6.58
Region VII (Central Visayas),Vegetables,6,66.56,-1.09,-3.93,2.75
Region VII (Central Visayas),Fruits,5,67.34,-2.27,-1.78,2.61
Region VII (Central Visayas),Meat,6,276.12,2.93,-1.46,10.92
Region VII (Central Visayas),Rice,3,53.14,0.9,4.63,1.9
Region VIII (Eastern Visayas),Fish,4,177.19,0.52,-0.52,7.5
Region VIII (Eastern Visayas),Vegetables,6,71.66,-0.15,-4.31,2.76
Region VIII (Eastern Visayas),Fruits,5,67.39,-0.44,-4.54,2.94
Region VIII (Eastern Visayas),Meat,6,267.14,-0.76,-7.32,10.83
Region VIII (Eastern Visayas),Rice,3,46.03,-3.28,-8.08,1.97
Region IX (Zamboanga Peninsula),Fish,4,160.03,-0.7,-3.83,6.25
Region IX (Zamboanga Peninsula),Vegetables,6,73.98,3.3,4.77,2.55
Region IX (Zamboanga Peninsula),Fruits,5,63.6,-2.04,-6.4,2.55
Region IX (Zamboanga Peninsula),Meat,6,284.97,-1.43,-1.7,9.29
Region IX (Zamboanga Peninsula),Rice,3,57.37,5.59,4.46,2.12
Region X (Northern Mindanao),Fish,4,177.5,-1.81,-0.01,5.82
Region X (Northern Mindanao),Vegetables,6,85.38,4.68,9.08,3.07
Region X (Northern Mindanao),Fruits,5,68.82,-0.4,-4.87,2.72
Region X (Northern Mindanao),Meat,6,281.55,-2.12,-2.3,11.46
Region X (Northern Mindanao),Rice,3,53.88,-3.59,1.71,2.07
Region XI (Davao Region),Fish,4,129.85,-2.06,-6.15,4.86
Region XI (Davao Region),Vegetables,6,60.85,1.5,3.03,2.17
Region XI (Davao Region),Fruits,5,56.46,-0.56,-1.47,2.02
Region XI (Davao Region),Meat,6,224.28,-2.04,-4.71,8.64
Region XI (Davao Region),Rice,3,42.12,2.2,-2.68,1.58
Region XII (SOCCSKSARGEN),Fish,4,155.62,1.78,2.47,5.38
Region XII (SOCCSKSARGEN),Vegetables,6,66.01,-2.56,1.18,2.54
Region XII (SOCCSKSARGEN),Fruits,5,63.57,1.29,1.01,2.07
Region XII (SOCCSKSARGEN),Meat,6,237.59,0.66,2.1,9.07
Region XII (SOCCSKSARGEN),Rice,3,41.24,-1.75,-7.39,1.5
Region XIII (Caraga),Fish,4,190.34,-2.28,-1.13,7.77
Region XIII (Caraga),Vegetables,6,75.14,0.43,-5.87,3.04
Region XIII (Caraga),Fruits,5,78.49,2.2,-1.49,2.94
Region XIII (Caraga),Meat,6,300.73,1.75,-1.21,11.85
Region XIII (Caraga),Rice,3,61.65,-1.04,2.91,1.99
BARMM (Bangsamoro Autonomous Region),Fish,4,186.46,2.17,0.03,6.87
BARMM (Bangsamoro Autonomous Region),Vegetables,6,74.77,-1.8,-1.07,2.72
BARMM (Bangsamoro Autonomous Region),Fruits,5,68.44,-3.29,-3.01,2.49
BARMM (Bangsamoro Autonomous Region),Meat,6,308.79,5.27,3.53,11.09
BARMM (Bangsamoro Autonomous Region),Rice,3,53.59,0.3,-3.01,1.74
